bez_id,bez_name,pgr_id,pgr_name,bzr_id,bzr_name,plr_id,plr_name,year,median,cases,average
01,Mitte,0110,Zentrum,011003,Alexanderplatz,01100310,Alexanderplatzviertel,2018,15.05,159.0,15.32
01,Mitte,0110,Zentrum,011003,Alexanderplatz,01100311,Karl-Marx-Allee,2018,15.64,48.0,15.2
01,Mitte,0110,Zentrum,011003,Alexanderplatz,01100312,Heine-Viertel West,2018,16.51,145.0,15.86
01,Mitte,0110,Zentrum,011003,Alexanderplatz,01100313,Heine-Viertel Ost,2018,13.74,89.0,14.17
01,Mitte,0110,Zentrum,011004,Brunnenstraße Süd,01100414,Nordbahnhof,2018,15.05,179.0,15.3
01,Mitte,0110,Zentrum,011004,Brunnenstraße Süd,01100415,Invalidenstraße,2018,14.99,133.0,15.11
01,Mitte,0110,Zentrum,011004,Brunnenstraße Süd,01100416,Arkonaplatz,2018,14.75,161.0,14.99
01,Mitte,0120,Moabit,012005,Moabit West,01200517,Huttenkiez,2018,11.93,68.0,11.87
01,Mitte,0120,Moabit,012005,Moabit West,01200518,Beusselkiez,2018,11.93,111.0,11.76
01,Mitte,0120,Moabit,012005,Moabit West,01200519,Emdener Straße,2018,11.04,111.0,11.48
01,Mitte,0120,Moabit,012005,Moabit West,01200520,Bremer Straße,2018,10.76,104.0,11.5
01,Mitte,0120,Moabit,012005,Moabit West,01200521,Zwinglistraße,2018,12.14,69.0,11.53
01,Mitte,0120,Moabit,012005,Moabit West,01200522,Elberfelder Straße,2018,11.62,103.0,11.9
01,Mitte,0120,Moabit,012006,Moabit Ost,01200623,Stephankiez,2018,11.87,160.0,12.12
01,Mitte,0120,Moabit,012006,Moabit Ost,01200624,Heidestraße,2018,15.8,186.0,15.52
01,Mitte,0120,Moabit,012006,Moabit Ost,01200625,Lübecker Straße,2018,11.0,52.0,10.64
01,Mitte,0120,Moabit,012006,Moabit Ost,01200626,Thomasiusstraße,2018,12.81,74.0,12.99
01,Mitte,0120,Moabit,012006,Moabit Ost,01200627,Zillesiedlung,2018,6.91,13.0,8.64
01,Mitte,0120,Moabit,012006,Moabit Ost,01200628,Lüneburger Straße,2018,11.5,40.0,12.1
01,Mitte,0120,Moabit,012006,Moabit Ost,01200629,Hansaviertel,2018,11.87,68.0,12.09
01,Mitte,0130,Gesundbrunnen,013007,Osloer Straße,01300730,Drontheimer Straße,2018,10.64,80.0,10.94
01,Mitte,0130,Gesundbrunnen,013007,Osloer Straße,01300731,Koloniestraße,2018,11.07,134.0,11.05
01,Mitte,0130,Gesundbrunnen,013007,Osloer Straße,01300732,Soldiner Straße,2018,10.51,124.0,10.24
01,Mitte,0130,Gesundbrunnen,013007,Osloer Straße,01300733,Gesundbrunnen,2018,10.0,101.0,10.54
01,Mitte,0130,Gesundbrunnen,013008,Brunnenstraße Nord,01300834,Brunnenstraße,2018,14.5,74.0,12.86
01,Mitte,0130,Gesundbrunnen,013008,Brunnenstraße Nord,01300835,Humboldthain Süd,2018,8.79,50.0,8.77
01,Mitte,0130,Gesundbrunnen,013008,Brunnenstraße Nord,01300836,Humboldthain Nordwest,2018,12.08,174.0,12.89
01,Mitte,0140,Wedding,014009,Parkviertel,01400937,Afrikanische Straße,2018,10.96,125.0,10.76
01,Mitte,0140,Wedding,014009,Parkviertel,01400938,Kameruner Straße,2018,11.18,134.0,11.27
01,Mitte,0140,Wedding,014009,Parkviertel,01400939,Glasgower Straße,2018,11.5,68.0,11.97
01,Mitte,0140,Wedding,014009,Parkviertel,01400940,Schillerpark,2018,7.61,59.0,7.59
01,Mitte,0140,Wedding,014009,Parkviertel,01400941,Londoner Straße,2018,9.0,19.0,9.07
01,Mitte,0140,Wedding,014009,Parkviertel,01400942,Westliche Müllerstraße,2018,10.88,119.0,11.1
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401043,Antonstraße,2018,10.51,65.0,10.36
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401044,Uferstraße,2018,10.7,132.0,10.9
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401045,Schwedenstraße,2018,10.16,54.0,10.12
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401046,Nordufer,2018,10.82,113.0,11.06
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401047,Sparrplatz,2018,10.44,67.0,10.52
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401048,Leopoldplatz,2018,11.99,131.0,11.87
01,Mitte,0140,Wedding,014010,Wedding Zentrum,01401049,Schulstraße,2018,11.0,61.0,10.59
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100101,Askanischer Platz,2018,16.02,131.0,15.45
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100102,Mehringplatz,2018,12.5,74.0,11.55
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100103,Am Berlin Museum,2018,10.31,31.0,11.05
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100104,Moritzplatz,2018,7.23,8.0,9.12
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100105,Prinzenstraße,2018,12.65,87.0,11.06
02,Friedrichshain-Kreuzberg,0210,Kreuzberg Nord,021001,Südliche  Friedrichstadt,02100106,Wassertorplatz,2018,6.99,41.0,7.22
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200207,Gleisdreieck,2018,15.0,48.0,14.56
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200208,Rathaus Yorckstraße,2018,12.01,46.0,12.41
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200209,Viktoriapark,2018,13.44,75.0,13.43
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200210,Urbanstraße,2018,12.76,105.0,12.88
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200211,Chamissokiez,2018,13.18,133.0,13.15
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200212,Graefekiez Süd,2018,11.76,48.0,12.02
02,Friedrichshain-Kreuzberg,0220,Kreuzberg Süd,022002,Tempelhofer Vorstadt,02200213,Graefekiez Nord,2018,14.07,79.0,13.76
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023003,Nördliche Luisenstadt,02300314,Oranienplatz,2018,12.3,50.0,11.8
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023003,Nördliche Luisenstadt,02300315,Lausitzer Platz,2018,12.0,56.0,12.02
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023003,Nördliche Luisenstadt,02300316,Köpenicker Straße,2018,11.29,29.0,11.67
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023004,Südliche Luisenstadt,02300417,Reichenberger Straße West,2018,13.58,58.0,13.65
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023004,Südliche Luisenstadt,02300418,Reichenberger Straße Ost,2018,13.19,50.0,13.17
02,Friedrichshain-Kreuzberg,0230,Kreuzberg Ost,023004,Südliche Luisenstadt,02300419,Wrangelkiez,2018,13.14,84.0,13.32
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024005,Karl-Marx-Allee Nord,02400520,Barnimkiez,2018,6.93,29.0,7.59
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024005,Karl-Marx-Allee Nord,02400521,Friedenstraße,2018,11.93,132.0,11.68
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024005,Karl-Marx-Allee Nord,02400522,Richard-Sorge-Viertel,2018,12.0,140.0,12.01
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024006,Karl-Marx-Allee Süd,02400623,Andreasviertel,2018,15.01,174.0,14.53
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024006,Karl-Marx-Allee Süd,02400624,Weberwiese,2018,12.0,114.0,12.09
02,Friedrichshain-Kreuzberg,0240,Friedrichshain West,024006,Karl-Marx-Allee Süd,02400625,Wriezener Bahnhof,2018,16.0,45.0,16.08
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025007,Frankfurter Allee Nord,02500726,Hausburgviertel,2018,12.08,187.0,12.55
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025007,Frankfurter Allee Nord,02500727,Forckenbeckplatz,2018,13.0,101.0,12.99
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025007,Frankfurter Allee Nord,02500728,Samariterviertel,2018,13.21,154.0,12.99
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025007,Frankfurter Allee Nord,02500729,Pettenkofer Straße,2018,12.0,71.0,12.66
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500830,Niederbarnimstraße,2018,13.97,77.0,13.83
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500831,Wismarplatz,2018,12.94,96.0,12.71
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500832,Traveplatz,2018,13.27,202.0,13.26
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500833,Boxhagener Platz,2018,12.71,159.0,12.58
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500834,Revaler Straße,2018,13.93,177.0,13.61
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500835,Stralauer Kiez,2018,13.24,118.0,12.82
02,Friedrichshain-Kreuzberg,0250,Friedrichshain Ost,025008,Frankfurter Allee Süd FK,02500836,Stralauer Halbinsel,2018,13.01,71.0,13.45
03,Pankow,0310,Buch,031001,Buch,03100101,Bucher Forst,2018,9.54,81.0,9.2
03,Pankow,0310,Buch,031001,Buch,03100102,Klinikum Buch,2018,7.85,43.0,7.87
03,Pankow,0310,Buch,031001,Buch,03100103,Karower Chaussee,2018,7.11,12.0,6.84
03,Pankow,0320,Nördliches Pankow,032002,Blankenfelde/Niederschönhausen,03200204,Blankenfelde,2018,9.35,4.0,9.75
03,Pankow,0320,Nördliches Pankow,032002,Blankenfelde/Niederschönhausen,03200205,Uhlandstraße,2018,10.0,117.0,10.06
03,Pankow,0320,Nördliches Pankow,032002,Blankenfelde/Niederschönhausen,03200206,Pastor-Niemöller-Platz,2018,10.47,70.0,10.56
03,Pankow,0320,Nördliches Pankow,032002,Blankenfelde/Niederschönhausen,03200207,Herthaplatz,2018,10.08,177.0,10.25
03,Pankow,0320,Nördliches Pankow,032003,Buchholz,03200308,Nisbléstraße,2018,10.2,52.0,10.39
03,Pankow,0320,Nördliches Pankow,032003,Buchholz,03200309,Eddastraße,2018,10.01,25.0,10.28
03,Pankow,0320,Nördliches Pankow,032003,Buchholz,03200310,Krugpfuhl,2018,9.5,104.0,9.37
03,Pankow,0330,Nördliches Weißensee,033004,Karow,03300411,Karow Nord,2018,8.4,197.0,8.71
03,Pankow,0330,Nördliches Weißensee,033004,Karow,03300412,Karow Bahnhof,2018,9.03,26.0,9.35
03,Pankow,0330,Nördliches Weißensee,033004,Karow,03300413,Karow Ost,2018,,,
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300514,Blankenburg,2018,7.92,9.0,8.23
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300515,Blankenburger Süden,2018,,,
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300516,Heinersdorf,2018,9.06,62.0,9.81
03,Pankow,0330,Nördliches Weißensee,033005,Blankenburg/Heinersdorf/Märchenland,03300517,Märchenland,2018,,,
03,Pankow,0340,Südliches Pankow,034006,Schönholz/Wilhelmsruh/Rosenthal,03400618,Rosenthal,2018,10.17,45.0,10.45
03,Pankow,0340,Südliches Pankow,034006,Schönholz/Wilhelmsruh/Rosenthal,03400619,Wilhelmsruh,2018,10.5,145.0,10.89
03,Pankow,0340,Südliches Pankow,034006,Schönholz/Wilhelmsruh/Rosenthal,03400620,Schönholz,2018,10.5,17.0,10.18
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400721,Florakiez,2018,11.5,163.0,11.52
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400722,Parkstraße,2018,11.45,28.0,10.83
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400723,Garbátyplatz,2018,10.83,91.0,10.97
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400724,Wolfshagener Straße,2018,10.23,112.0,10.16
03,Pankow,0340,Südliches Pankow,034007,Pankow Zentrum,03400725,Schlosspark,2018,9.7,55.0,9.16
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400826,Tiroler Viertel,2018,10.23,26.0,10.81
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400827,Trelleborger Viertel,2018,11.61,132.0,12.01
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400828,Spiekermann Straße,2018,11.66,42.0,11.42
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400829,Arnold-Zweig-Straße,2018,11.03,52.0,11.51
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400830,Kissingenviertel,2018,8.91,88.0,9.06
03,Pankow,0340,Südliches Pankow,034008,Pankow Süd,03400831,Pankower Tor,2018,,,
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500932,Bühringstraße,2018,8.41,101.0,9.19
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500933,Weißer See,2018,10.0,99.0,10.08
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500934,Weißenseer Spitze,2018,11.15,174.0,11.35
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500935,Behaimstraße,2018,12.0,87.0,11.7
03,Pankow,0350,Südliches Weißensee,035009,Weißensee,03500936,Komponistenviertel Weißensee,2018,9.75,112.0,10.14
03,Pankow,0350,Südliches Weißensee,035010,Weißensee Ost,03501037,Rathaus Weißensee,2018,10.0,103.0,9.48
03,Pankow,0350,Südliches Weißensee,035010,Weißensee Ost,03501038,Hansastraße,2018,9.01,95.0,8.78
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601139,Norweger Viertel,2018,13.16,87.0,13.55
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601140,Malmöer Straße,2018,12.69,103.0,12.39
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601141,Arnimplatz,2018,13.11,94.0,13.39
03,Pankow,0360,Nördlicher Prenzlauer Berg,036011,Prenzlauer Berg Nordwest,03601142,Falkplatz,2018,12.78,167.0,12.9
03,Pankow,0360,Nördlicher Prenzlauer Berg,036012,Prenzlauer Berg Nord,03601243,Rodenbergstraße,2018,11.25,90.0,12.1
03,Pankow,0360,Nördlicher Prenzlauer Berg,036012,Prenzlauer Berg Nord,03601244,Humannplatz,2018,11.6,93.0,12.01
03,Pankow,0360,Nördlicher Prenzlauer Berg,036012,Prenzlauer Berg Nord,03601245,Ostseestraße,2018,11.56,209.0,11.19
03,Pankow,0360,Nördlicher Prenzlauer Berg,036013,Helmholtzplatz,03601346,Gethsemanekirche,2018,13.97,82.0,13.68
03,Pankow,0360,Nördlicher Prenzlauer Berg,036013,Helmholtzplatz,03601347,Helmholtzplatz,2018,13.03,101.0,13.39
03,Pankow,0360,Nördlicher Prenzlauer Berg,036013,Helmholtzplatz,03601348,Senefelderstraße,2018,13.99,128.0,13.63
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601449,Michelangelostraße,2018,7.0,54.0,7.24
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601450,Volkspark Prenzlauer Berg,2018,6.25,22.0,6.61
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601451,Anton-Saefkow-Park,2018,12.01,102.0,12.53
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601452,Velodrom,2018,11.0,71.0,10.8
03,Pankow,0360,Nördlicher Prenzlauer Berg,036014,Prenzlauer Berg Ost,03601453,Alter Schlachthof,2018,15.65,19.0,15.25
03,Pankow,0370,Südlicher Prenzlauer Berg,037015,Prenzlauer Berg Südwest,03701554,Teutoburger Platz,2018,13.69,113.0,13.66
03,Pankow,0370,Südlicher Prenzlauer Berg,037015,Prenzlauer Berg Südwest,03701555,Sredzkistraße,2018,13.22,88.0,13.15
03,Pankow,0370,Südlicher Prenzlauer Berg,037015,Prenzlauer Berg Südwest,03701556,Kollwitzplatz,2018,14.2,118.0,14.57
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701657,Thälmannpark,2018,12.08,88.0,12.64
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701658,Christburger Straße,2018,13.0,84.0,12.74
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701659,Immanuelkirchstraße,2018,12.7,125.0,12.59
03,Pankow,0370,Südlicher Prenzlauer Berg,037016,Prenzlauer Berg Süd,03701660,Bötzowstraße,2018,12.0,172.0,12.37
04,Charlottenburg-Wilmersdorf,0410,Charlottenburg Nord,041001,Charlottenburg Nord,04100101,Jungfernheide/Plötzensee,2018,9.48,105.0,9.09
04,Charlottenburg-Wilmersdorf,0410,Charlottenburg Nord,041001,Charlottenburg Nord,04100102,Paul-Hertz-Siedlung,2018,7.01,65.0,7.05
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200203,Olympiagelände,2018,11.88,7.0,12.48
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200204,Angerburger Allee,2018,9.61,19.0,9.86
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200205,Flatowallee,2018,12.0,23.0,12.23
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200206,Kranzallee,2018,10.51,16.0,10.93
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042002,Heerstraße,04200207,Eichkamp,2018,11.89,8.0,12.07
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200308,Branitzer Platz,2018,10.5,58.0,11.08
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200309,Neu Westend,2018,11.7,93.0,12.09
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200310,Fürstenplatz,2018,12.0,93.0,12.38
04,Charlottenburg-Wilmersdorf,0420,Charlottenburg West,042003,Westend,04200311,Königin-Elisabeth-Straße,2018,10.97,54.0,11.58
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300412,Schlossgarten,2018,10.01,37.0,11.25
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300413,Klausenerplatz,2018,10.0,97.0,10.35
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300414,Schloß Charlottenburg,2018,12.26,125.0,12.85
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300415,Lietzensee,2018,13.92,61.0,13.14
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043004,Schloss Charlottenburg,04300416,Amtsgerichtsplatz,2018,13.5,114.0,13.36
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043005,Mierendorffplatz,04300517,Tegeler Weg,2018,10.52,88.0,11.24
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043005,Mierendorffplatz,04300518,Kaiserin-Augusta-Allee,2018,12.88,89.0,12.91
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300619,Alt-Lietzow,2018,11.7,107.0,11.9
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300620,Spreestadt,2018,11.2,32.0,11.29
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300621,Richard-Wagner-Straße,2018,12.27,132.0,12.13
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300622,Ernst-Reuter-Platz,2018,13.85,94.0,13.25
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300623,Karl-August-Platz,2018,12.58,183.0,12.59
04,Charlottenburg-Wilmersdorf,0430,Charlottenburg Zentrum,043006,Otto-Suhr-Allee/Kantstraße,04300624,Savignyplatz,2018,13.35,127.0,14.14
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400725,Güterbahnhof Grunewald,2018,,,
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400726,Bismarckallee,2018,14.55,66.0,14.05
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400727,Flinsberger Platz,2018,11.5,109.0,11.88
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400728,Hagenplatz,2018,13.4,22.0,14.23
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044007,Grunewald,04400729,Hundekehle,2018,13.04,18.0,12.79
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400830,Forckenbeckstraße,2018,11.0,51.0,11.23
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400831,Messelpark,2018,12.5,9.0,13.0
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400832,Breite Straße,2018,10.45,57.0,11.33
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400833,Schlangenbader Straße,2018,7.2,30.0,8.71
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400834,Binger Straße,2018,11.61,23.0,12.06
04,Charlottenburg-Wilmersdorf,0440,Wilmersdorf Süd,044008,Schmargendorf,04400835,Rüdesheimer Platz,2018,11.84,122.0,11.66
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045009,Halensee,04500936,Droysenstraße,2018,12.4,58.0,12.49
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045009,Halensee,04500937,Halensee,2018,12.4,83.0,12.37
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045009,Halensee,04500938,Hochmeisterplatz,2018,12.9,126.0,12.59
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045009,Halensee,04500939,Eisenzahnstraße,2018,11.5,53.0,11.22
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501040,Hindemithplatz,2018,12.65,60.0,13.2
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501041,George-Grosz-Platz,2018,15.45,71.0,15.33
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501042,Breitscheidplatz,2018,13.5,41.0,13.72
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501043,Preußenpark,2018,12.01,104.0,12.7
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501044,Ludwigkirchplatz,2018,14.47,56.0,13.96
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045010,Lietzenburger Straße,04501045,Schaperstraße,2018,12.87,92.0,13.17
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501146,Barstraße,2018,12.0,33.0,11.5
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501147,Leon-Jessel-Platz,2018,12.0,56.0,11.68
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501148,Brabanter Platz,2018,11.67,39.0,11.87
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501149,Nikolsburger Platz,2018,12.5,130.0,12.88
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501150,Wilhelmsaue,2018,12.45,22.0,12.67
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501151,Hildegardstraße,2018,11.07,71.0,11.12
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501152,Prager Platz,2018,12.0,66.0,11.62
04,Charlottenburg-Wilmersdorf,0450,Wilmersdorf Zentrum,045011,Volkspark Wilmersdorf,04501153,Babelsberger Straße,2018,11.7,86.0,11.74
05,Spandau,0510,Spandau Mitte / Nord,051001,Hakenfelde,05100101,Hakenfelde Nord,2018,9.0,53.0,8.99
05,Spandau,0510,Spandau Mitte / Nord,051001,Hakenfelde,05100102,Am Forstacker,2018,9.06,73.0,8.64
05,Spandau,0510,Spandau Mitte / Nord,051001,Hakenfelde,05100103,Mertensstraße,2018,9.41,162.0,9.32
05,Spandau,0510,Spandau Mitte / Nord,051001,Hakenfelde,05100104,Maselake,2018,8.5,68.0,8.85
05,Spandau,0510,Spandau Mitte / Nord,051001,Hakenfelde,05100105,Amorbacher Weg,2018,9.03,35.0,9.1
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100206,Griesingerstraße,2018,5.62,22.0,6.26
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100207,An der Tränke,2018,9.87,18.0,9.62
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100208,Im Spektefeld,2018,8.44,169.0,8.17
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100209,Westerwaldstraße,2018,7.75,206.0,7.82
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100210,Germersheimer Platz,2018,8.02,185.0,8.15
05,Spandau,0510,Spandau Mitte / Nord,051002,Falkenhagener Feld,05100211,An der Kappe,2018,8.7,42.0,8.66
05,Spandau,0510,Spandau Mitte / Nord,051003,Spandau Mitte,05100312,Eckschanze,2018,8.93,63.0,8.89
05,Spandau,0510,Spandau Mitte / Nord,051003,Spandau Mitte,05100313,Eiswerder,2018,9.1,63.0,9.07
05,Spandau,0510,Spandau Mitte / Nord,051003,Spandau Mitte,05100314,Kurstraße,2018,8.51,110.0,8.88
